Date & Time;use [kW];Grid [kW]
2012-08-25 7:00;0.111041111;0.111041111
2012-08-25 7:15;0.67667;0.668781111
2012-08-25 7:30;0.611865556;0.557365556
2012-08-25 7:45;1.645898889;1.503301111
2012-08-25 8:00;2.211628889;2.072626667
2012-08-25 8:15;2.160587777;1.783214444
2012-08-25 8:30;1.968433333;1.551524444
2012-08-25 8:45;1.17969;0.805752222
2012-08-25 9:00;1.161236667;0.848998889
2012-08-25 9:15;1.693654445;1.244893334
2012-08-25 9:30;0.822081112;0.303107779
2012-08-25 9:45;5.364633333;4.032004444
2012-08-25 10:00;6.53486;5.34056
2012-08-25 10:15;5.06846;3.232595556
2012-08-25 10:30;4.914006667;2.906065556
2012-08-25 10:45;2.318695556;1.11812
2012-08-25 11:00;2.193562222;0.248975555
2012-08-25 11:15;2.15006;0.442678889
2012-08-25 11:30;1.432353334;-0.73720111
2012-08-25 11:45;2.083828889;0.707221111
2012-08-25 12:00;2.096757778;0.060606667
2012-08-25 12:15;2.113564444;-0.118345556
2012-08-25 12:30;2.246797778;0.445231111
2012-08-25 12:45;2.348202222;-0.170463334
2012-08-25 13:00;2.359253334;0.105154445
2012-08-25 13:15;2.452077778;-0.150907778
2012-08-25 13:30;2.337633333;-0.056654445
2012-08-25 13:45;1.882791111;-0.314905556
2012-08-25 14:00;0.887952222;-1.206087778
2012-08-25 14:15;5.666921112;3.556031112
2012-08-25 14:30;4.837924445;3.002136667
2012-08-25 14:45;1.657975556;-0.346375555
2012-08-25 15:00;0.182695556;-1.649377777
2012-08-25 15:15;0.189061111;-2.118287778
2012-08-25 15:30;0.077307777;-2.039694445
2012-08-25 15:45;0.070885555;-1.532916667
2012-08-25 16:00;0.06901;-1.186465556
2012-08-25 16:15;0.068704444;-1.111817778
2012-08-25 16:30;0.835965556;-0.732976666
2012-08-25 16:45;0.985088889;0.068361111
2012-08-25 17:00;1.281795555;1.049389999
2012-08-25 17:15;1.392907778;1.2401
2012-08-25 17:30;1.32464;1.132248889
2012-08-25 17:45;1.395078889;0.875676667
2012-08-25 18:00;1.512502222;0.708668889
2012-08-25 18:15;0.815384444;0.345122222
2012-08-25 18:30;1.059201111;0.684543333
2012-08-25 18:45;1.660985556;1.473514445
2012-08-25 19:00;1.202602223;1.086367779
2012-08-25 19:15;0.797312222;0.726071111
2012-08-25 19:30;1.680694444;1.649361111
2012-08-25 19:45;1.17165;1.17165
2012-08-25 20:00;1.016704445;1.016704445
2012-08-25 20:15;1.182224444;1.182224444
2012-08-25 20:30;1.908086667;1.908086667
2012-08-25 20:45;2.064336667;2.064336667
2012-08-25 21:00;1.94343;1.94343
2012-08-25 21:15;1.869321111;1.869321111
2012-08-25 21:30;0.980825556;0.980825556
2012-08-25 21:45;1.836271111;1.836271111
2012-08-25 22:00;1.2454;1.2454
2012-08-25 22:15;1.428891111;1.428891111
2012-08-25 22:30;1.037811111;1.037811111
2012-08-25 22:45;1.309396666;1.309396666
2012-08-25 23:00;1.271127778;1.271127778
2012-08-25 23:15;0.6361;0.6361
2012-08-25 23:30;1.289077778;1.289077778
2012-08-25 23:45;0.228032222;0.228032222
