Date & Time;use [kW];Grid [kW]
2012-08-25 9:00;2.746476667;2.746476667
2012-08-25 9:15;2.794783333;2.794783333
2012-08-25 9:30;2.798225556;2.798225556
2012-08-25 9:45;2.81416;2.81416
2012-08-25 10:00;2.706253333;2.706253333
2012-08-25 10:15;2.825504444;2.825504444
2012-08-25 10:30;2.899592222;2.899592222
2012-08-25 10:45;2.834373333;2.834373333
2012-08-25 11:00;2.878412222;2.878412222
2012-08-25 11:15;0.591083333;0.591083333
2012-08-25 11:30;0.585933333;0.585933333
2012-08-25 11:45;1.056402222;1.056402222
2012-08-25 12:00;2.980648889;2.980648889
2012-08-25 12:15;4.125003333;4.125003333
2012-08-25 12:30;4.165268889;4.165268889
2012-08-25 12:45;3.90805;3.90805
2012-08-25 13:00;4.112728889;4.112728889
2012-08-25 13:15;4.83904;4.83904
2012-08-25 13:30;4.393317778;4.393317778
2012-08-25 13:45;3.880578889;3.880578889
2012-08-25 14:00;6.680138889;6.680138889
2012-08-25 14:15;5.890743333;5.890743333
2012-08-25 14:30;5.451008889;5.451008889
2012-08-25 14:45;5.477717778;5.477717778
2012-08-25 15:00;5.429105556;5.429105556
2012-08-25 15:15;5.582045556;5.582045556
2012-08-25 15:30;6.139551111;6.139551111
2012-08-25 15:45;6.068364444;6.068364444
2012-08-25 16:00;6.024701111;6.024701111
2012-08-25 16:15;5.92633;5.92633
2012-08-25 16:30;6.174442222;6.174442222
2012-08-25 16:45;6.306264444;6.306264444
2012-08-25 17:00;6.068706667;6.068706667
2012-08-25 17:15;5.944122222;5.944122222
2012-08-25 17:30;5.911568889;5.911568889
2012-08-25 17:45;5.835584444;5.835584444
2012-08-25 18:00;5.128658889;5.128658889
2012-08-25 18:15;2.987767778;2.987767778
2012-08-25 18:30;3.780031111;3.780031111
2012-08-25 18:45;4.460367778;4.460367778
2012-08-25 19:00;4.951345556;4.951345556
2012-08-25 19:15;7.430081111;7.430081111
2012-08-25 19:30;7.075206667;7.075206667
2012-08-25 19:45;7.053518889;7.053518889
2012-08-25 20:00;8.48782;8.48782
2012-08-25 20:15;10.92292222;10.92292222
2012-08-25 20:30;10.49140556;10.49140556
2012-08-25 20:45;8.729522222;8.729522222
2012-08-25 21:00;5.833097778;5.833097778
2012-08-25 21:15;5.508155556;5.508155556
2012-08-25 21:30;5.879385556;5.879385556
2012-08-25 21:45;5.610991111;5.610991111
2012-08-25 22:00;5.745492222;5.745492222
2012-08-25 22:15;5.621233333;5.621233333
2012-08-25 22:30;7.29334;7.29334
2012-08-25 22:45;9.340254444;9.340254444
2012-08-25 23:00;4.884095556;4.884095556
2012-08-25 23:15;4.698871111;4.698871111
2012-08-25 23:30;5.668975556;5.668975556
2012-08-25 23:45;3.591978889;3.591978889
