Date & Time;use [kW];Grid [kW]
2012-08-25 8:45;2.656744444;2.656744444
2012-08-25 9:00;3.65129;3.65129
2012-08-25 9:15;1.187551111;1.187551111
2012-08-25 9:30;2.746673333;2.746673333
2012-08-25 9:45;2.247194445;2.247194445
2012-08-25 10:00;2.342353333;2.342353333
2012-08-25 10:15;2.291646667;2.291646667
2012-08-25 10:30;0.905763334;0.905763334
2012-08-25 10:45;2.01092;2.01092
2012-08-25 11:00;2.513642222;2.513642222
2012-08-25 11:15;0.500563334;0.500563334
2012-08-25 11:30;1.654541111;1.654541111
2012-08-25 11:45;3.929646667;3.929646667
2012-08-25 12:00;4.459152222;4.459152222
2012-08-25 12:15;3.601795556;3.601795556
2012-08-25 12:30;0.946085556;0.946085556
2012-08-25 12:45;3.007937778;3.007937778
2012-08-25 13:00;3.781085556;3.781085556
2012-08-25 13:15;3.664872222;3.664872222
2012-08-25 13:30;2.823442222;2.823442222
2012-08-25 13:45;3.131906667;3.131906667
2012-08-25 14:00;4.784521111;4.784521111
2012-08-25 14:15;2.714547778;2.714547778
2012-08-25 14:30;1.648552222;1.648552222
2012-08-25 14:45;3.180517778;3.180517778
2012-08-25 15:00;1.084508888;1.084508888
2012-08-25 15:15;3.758966666;3.758966666
2012-08-25 15:30;0.655506667;0.655506667
2012-08-25 15:45;4.035405556;4.035405556
2012-08-25 16:00;0.737697778;0.737697778
2012-08-25 16:15;3.568428889;3.568428889
2012-08-25 16:30;1.055066667;1.055066667
2012-08-25 16:45;2.768632222;2.768632222
2012-08-25 17:00;1.8681;1.8681
2012-08-25 17:15;2.207123333;2.207123333
2012-08-25 17:30;2.544052222;2.544052222
2012-08-25 17:45;0.764071112;0.764071112
2012-08-25 18:00;3.904255556;3.904255556
2012-08-25 18:15;0.815216667;0.815216667
2012-08-25 18:30;2.388322222;2.388322222
2012-08-25 18:45;2.410566667;2.410566667
2012-08-25 19:00;4.488116667;4.488116667
2012-08-25 19:15;4.42648;4.42648
2012-08-25 19:30;4.248647777;4.248647777
2012-08-25 19:45;4.324921111;4.324921111
2012-08-25 20:00;4.416483333;4.416483333
2012-08-25 20:15;3.885105556;3.885105556
2012-08-25 20:30;1.177001111;1.177001111
2012-08-25 20:45;3.018972222;3.018972222
2012-08-25 21:00;4.82537;4.82537
2012-08-25 21:15;2.620048889;2.620048889
2012-08-25 21:30;1.369326667;1.369326667
2012-08-25 21:45;3.205536666;3.205536666
2012-08-25 22:00;3.078572222;3.078572222
2012-08-25 22:15;1.733942222;1.733942222
2012-08-25 22:30;3.392393334;3.392393334
2012-08-25 22:45;0.519726667;0.519726667
2012-08-25 23:00;3.265312222;3.265312222
2012-08-25 23:15;1.462071111;1.462071111
2012-08-25 23:30;0.742063333;0.742063333
2012-08-25 23:45;2.602411111;2.602411111
