Date & Time;use [kW];Grid [kW]
2012-08-25 7:15;1.232385556;1.229285556
2012-08-25 7:30;0.519571111;0.436111111
2012-08-25 7:45;0.400463333;0.14676
2012-08-25 8:00;0.50444;0.252378889
2012-08-25 8:15;4.741625556;4.053548889
2012-08-25 8:30;3.879605555;3.079583333
2012-08-25 8:45;3.808438889;3.1116
2012-08-25 9:00;3.935278889;3.328536667
2012-08-25 9:15;4.646055555;3.838722222
2012-08-25 9:30;3.814942222;2.920247778
2012-08-25 9:45;3.483267778;1.477031111
2012-08-25 10:00;1.680757778;-0.29342
2012-08-25 10:15;0.605962222;-2.22669
2012-08-25 10:30;0.825954444;-2.473675556
2012-08-25 10:45;1.823344444;-0.340927778
2012-08-25 11:00;0.703603333;-2.74267
2012-08-25 11:15;1.827368889;-1.163511111
2012-08-25 11:30;0.640286667;-3.200614444
2012-08-25 11:45;1.457562222;-1.112866667
2012-08-25 12:00;0.73033;-2.741477778
2012-08-25 12:15;1.188842223;-2.408694444
2012-08-25 12:30;1.262648889;-2.112891111
2012-08-25 12:45;1.875972222;-2.586827778
2012-08-25 13:00;5.070124444;1.104871111
2012-08-25 13:15;3.807543333;-0.958911111
2012-08-25 13:30;5.101214444;0.704833333
2012-08-25 13:45;3.796694445;-0.211184444
2012-08-25 14:00;5.121585555;1.061562222
2012-08-25 14:15;4.93433;0.794074444
2012-08-25 14:30;4.058303334;0.536875556
2012-08-25 14:45;3.999448889;0.218707778
2012-08-25 15:00;2.349734444;-1.06403
2012-08-25 15:15;1.030653333;-3.277441111
2012-08-25 15:30;2.001673334;-2.054052222
2012-08-25 15:45;1.938371111;-1.230572222
2012-08-25 16:00;1.184285556;-1.313054444
2012-08-25 16:15;1.943316667;-0.587132222
2012-08-25 16:30;2.190005555;-1.307838889
2012-08-25 16:45;1.894355556;-0.007303333
2012-08-25 17:00;1.268754445;0.749687778
2012-08-25 17:15;2.408982222;2.050723333
2012-08-25 17:30;5.517593334;5.119937778
2012-08-25 17:45;2.927861111;1.940927778
2012-08-25 18:00;1.516995555;-0.464308889
2012-08-25 18:15;5.982138889;4.713298889
2012-08-25 18:30;4.671697778;3.316401111
2012-08-25 18:45;4.92097;4.032296667
2012-08-25 19:00;5.512413333;4.90708
2012-08-25 19:15;5.132223334;4.786685556
2012-08-25 19:30;2.110893334;2.005987778
2012-08-25 19:45;1.641383334;1.633846667
2012-08-25 20:00;2.064505556;2.064505556
2012-08-25 20:15;1.632234444;1.632234444
2012-08-25 20:30;0.751476667;0.751476667
2012-08-25 20:45;3.081543333;3.081543333
2012-08-25 21:00;4.936466667;4.936466667
2012-08-25 21:15;4.54373;4.54373
2012-08-25 21:30;5.596265556;5.596265556
2012-08-25 21:45;4.585944444;4.585944444
2012-08-25 22:00;5.148074444;5.148074444
2012-08-25 22:15;5.327455556;5.327455556
2012-08-25 22:30;4.05248;4.05248
2012-08-25 22:45;4.992285556;4.992285556
2012-08-25 23:00;3.805438889;3.805438889
2012-08-25 23:15;4.833253333;4.833253333
2012-08-25 23:30;4.089128889;4.089128889
2012-08-25 23:45;2.754157778;2.754157778
