Date & Time;use [kW];Grid [kW]
2012-08-25 7:30;1.438481111;1.339045555
2012-08-25 7:45;1.950575556;1.69157
2012-08-25 8:00;1.972955555;1.706724444
2012-08-25 8:15;1.306356667;0.549138889
2012-08-25 8:30;1.798463333;0.947937777
2012-08-25 8:45;2.221662222;1.490464444
2012-08-25 9:00;1.647914445;0.976130001
2012-08-25 9:15;1.149505556;0.334171112
2012-08-25 9:30;1.963797778;1.121266667
2012-08-25 9:45;1.803748889;0.029041111
2012-08-25 10:00;1.398523334;-0.445059999
2012-08-25 10:15;2.446777778;-0.264648889
2012-08-25 10:30;7.235588889;3.989846667
2012-08-25 10:45;5.585625556;3.337188889
2012-08-25 11:00;4.689548889;1.178423333
2012-08-25 11:15;1.437287778;-1.645704444
2012-08-25 11:30;3.504815556;-0.406552222
2012-08-25 11:45;3.788051111;1.024423333
2012-08-25 12:00;1.377556666;-2.127570001
2012-08-25 12:15;3.708315555;0.091893333
2012-08-25 12:30;3.902377778;0.412561111
2012-08-25 12:45;3.944358888;-0.606682223
2012-08-25 13:00;3.062767778;-0.893066666
2012-08-25 13:15;4.107017777;-0.790105556
2012-08-25 13:30;1.654084445;-2.962347777
2012-08-25 13:45;3.970468889;-0.22245
2012-08-25 14:00;1.665054445;-2.717039999
2012-08-25 14:15;3.483478889;-0.983053333
2012-08-25 14:30;2.015703334;-1.703578888
2012-08-25 14:45;3.637172222;-0.379498889
2012-08-25 15:00;1.553295555;-2.014306667
2012-08-25 15:15;3.540613333;-0.924157778
2012-08-25 15:30;1.328828889;-2.896883333
2012-08-25 15:45;3.400508889;-0.132371111
2012-08-25 16:00;2.126096667;-0.459276666
2012-08-25 16:15;2.452301111;-0.450593333
2012-08-25 16:30;3.174401111;-0.682792222
2012-08-25 16:45;2.074378889;-0.043953333
2012-08-25 17:00;6.902448889;6.317382222
2012-08-25 17:15;3.892728889;3.480032222
2012-08-25 17:30;3.567376667;3.11265
2012-08-25 17:45;1.710178889;0.677412222
2012-08-25 18:00;3.981023334;1.801507778
2012-08-25 18:15;4.268115556;2.873811112
2012-08-25 18:30;3.843715555;2.252291111
2012-08-25 18:45;3.231628889;2.560561111
2012-08-25 19:00;3.245937777;2.870416666
2012-08-25 19:15;3.01525;2.775775556
2012-08-25 19:30;4.034136667;3.922957778
2012-08-25 19:45;2.373704444;2.368158888
2012-08-25 20:00;3.590918889;3.590918889
2012-08-25 20:15;2.034484445;2.034484445
2012-08-25 20:30;2.202963333;2.202963333
2012-08-25 20:45;2.84723;2.84723
2012-08-25 21:00;1.311663333;1.311663333
2012-08-25 21:15;2.011724444;2.011724444
2012-08-25 21:30;2.268902222;2.268902222
2012-08-25 21:45;1.187747777;1.187747777
2012-08-25 22:00;1.592148889;1.592148889
2012-08-25 22:15;1.937603333;1.937603333
2012-08-25 22:30;1.774957778;1.774957778
2012-08-25 22:45;0.990001111;0.990001111
2012-08-25 23:00;1.792035556;1.792035556
2012-08-25 23:15;1.683968889;1.683968889
2012-08-25 23:30;1.115513333;1.115513333
2012-08-25 23:45;1.456938889;1.456938889
