Date & Time;use [kW];Grid [kW]
2012-08-25 9:00;0.91084;0.91084
2012-08-25 9:15;1.666672222;1.666672222
2012-08-25 9:30;2.28461;2.28461
2012-08-25 9:45;0.929185556;0.929185556
2012-08-25 10:00;1.605527777;1.605527777
2012-08-25 10:15;1.561467778;1.561467778
2012-08-25 10:30;1.74841;1.74841
2012-08-25 10:45;1.183151111;1.183151111
2012-08-25 11:00;2.412358889;2.412358889
2012-08-25 11:15;3.139588889;3.139588889
2012-08-25 11:30;2.966782222;2.966782222
2012-08-25 11:45;3.447164445;3.447164445
2012-08-25 12:00;1.871322222;1.871322222
2012-08-25 12:15;1.294934444;1.294934444
2012-08-25 12:30;2.821104445;2.821104445
2012-08-25 12:45;1.420422222;1.420422222
2012-08-25 13:00;2.415974445;2.415974445
2012-08-25 13:15;2.199406666;2.199406666
2012-08-25 13:30;3.470775556;3.470775556
2012-08-25 13:45;5.975758889;5.975758889
2012-08-25 14:00;2.393361111;2.393361111
2012-08-25 14:15;3.488267778;3.488267778
2012-08-25 14:30;4.112577778;4.112577778
2012-08-25 14:45;1.679643333;1.679643333
2012-08-25 15:00;3.912186667;3.912186667
2012-08-25 15:15;3.843015555;3.843015555
2012-08-25 15:30;3.878566667;3.878566667
2012-08-25 15:45;3.852208889;3.852208889
2012-08-25 16:00;4.096925556;4.096925556
2012-08-25 16:15;3.993612222;3.993612222
2012-08-25 16:30;3.948943334;3.948943334
2012-08-25 16:45;3.868436667;3.868436667
2012-08-25 17:00;3.888531112;3.888531112
2012-08-25 17:15;3.888254445;3.888254445
2012-08-25 17:30;3.588287778;3.588287778
2012-08-25 17:45;3.526375556;3.526375556
2012-08-25 18:00;3.665492222;3.665492222
2012-08-25 18:15;3.52829;3.52829
2012-08-25 18:30;3.581536667;3.581536667
2012-08-25 18:45;3.609105556;3.609105556
2012-08-25 19:00;3.462294444;3.462294444
2012-08-25 19:15;3.580934444;3.580934444
2012-08-25 19:30;3.754161111;3.754161111
2012-08-25 19:45;3.587555556;3.587555556
2012-08-25 20:00;3.698948889;3.698948889
2012-08-25 20:15;2.797133334;2.797133334
2012-08-25 20:30;3.59852;3.59852
2012-08-25 20:45;3.706435556;3.706435556
2012-08-25 21:00;3.568252222;3.568252222
2012-08-25 21:15;2.480528888;2.480528888
2012-08-25 21:30;3.446073333;3.446073333
2012-08-25 21:45;3.184412222;3.184412222
2012-08-25 22:00;2.596791111;2.596791111
2012-08-25 22:15;3.06565;3.06565
2012-08-25 22:30;2.767855556;2.767855556
2012-08-25 22:45;2.390053333;2.390053333
2012-08-25 23:00;2.544655555;2.544655555
2012-08-25 23:15;2.128033333;2.128033333
2012-08-25 23:30;2.077301111;2.077301111
2012-08-25 23:45;1.196614444;1.196614444
